"","G1","G2","G3"
"154",-1.44263751318778,-2.88505072811006,-6.37887765204709
"155",-3.02644114545518,-8.08873200941139,-21.2097926423573
"156",-0.11381122001967,4.47162139434636,24.3110530541478
"157",-0.301493986911566,4.69883449127519,27.6465180952039
"158",-2.99703996135207,-9.24242742543004,-28.6111629987749
"159",-1.34306681874608,-6.45269553099877,-25.0317673349239
"160",-4.00164592254322,-12.8735594208111,-39.2413711919326
"161",-1.46164444865934,-2.44533306692244,-4.73873546916047
"162",-1.34995648850486,-3.16813137169106,-9.06157271421921
"163",-3.26939813260151,-9.33873274980795,-26.3861077975523
"164",-1.22402456115105,2.24275909326502,18.0398681929003
"165",-3.014661730201,-9.34773534958697,-26.7401318437358
"166",-3.25182267700296,-6.84004348974054,-12.9304891514371
"167",-5.42534431793422,-15.8350807016017,-48.2311607325012
"168",-2.06842446325493,-2.7640631874616,1.00724320381664
"169",-0.728814517560238,3.39080002348567,21.8823583817066
"170",-0.354743732701706,2.07004631233269,11.954558267289
"171",-1.63967699455623,-2.02032701718463,-1.40710428581906
"172",-2.58626825221359,-5.76217231341093,-12.7378695471712
"173",-2.26949431858338,-4.56537276631877,-7.84603431125424
"174",0.65859374238687,3.62831836637292,14.2646783462221
"175",-1.68374601968668,-1.17984526275598,3.19824033068494
"176",-2.64935945914948,-5.52825270836695,-10.3962303513638
"177",-0.686210109689625,1.55814206360378,6.30211246650288
"178",-6.79850526954044,-23.7697419690741,-78.1832788219594
"179",-2.33654920274836,-6.37097236690261,-19.2218342683971
"180",-1.50152585618304,-0.455806058579469,9.71936301210212
"181",-0.165309811052396,6.033970465175,35.8954428750108
"182",-2.38354143371538,-4.0373474162576,-8.30918772576752
"183",-0.981050226781008,-1.03185628401252,2.43726923422173
"184",-1.3748377597264,-3.35923698049976,-8.78410798308846
"185",-2.82332148083361,-9.27305711747022,-31.2157732704186
"186",-3.09751123703285,-6.60629459572795,-14.1017488322709
"187",-2.35233267611892,-4.85478936826883,-11.9130309479349
"188",-3.83270626685533,-9.81565034997982,-23.5142889460035
"189",-1.31048759409344,-0.401388423524622,6.00463647795073
"190",-2.52761708067561,-5.73116297000706,-15.1812417133178
"191",-2.66307639273981,-7.81800525525296,-24.7188527311775
"192",-3.78028620387545,-8.59689235066855,-19.3621764979212
"193",-0.296036880591032,-1.90917454659302,-8.42589995820822
"194",-0.972104867768337,1.7995892783207,15.3910398685425
"195",-1.11995199104888,0.131812543826413,8.22537717897876
"196",-3.50910078780083,-10.4919635702551,-33.0605551472047
"197",0.0724002191823274,4.18499632211967,22.9037217561533
"198",-1.80447948514984,-4.68959761422366,-12.3610789204379
"199",-4.22300571909432,-11.3366461962921,-30.8652137243646
"200",-1.16438775323672,-0.688913458375168,2.53516801072374
"201",-2.77465438955181,-7.00038822330953,-17.3754423290338
"202",-2.32933082916594,-5.64399801052127,-15.9149807799438
"203",-2.43165980075719,-7.46853545313684,-23.0800642258007
"204",-0.496664272420844,1.88124518045151,11.8853168011062
"205",-3.51286732442077,-8.16367683791748,-18.5578273207775
"206",0.0140882850758999,4.99526643462025,26.019098286057
"207",-2.46795134120094,-5.1565836081752,-11.0189853647153
"208",-1.4389377738774,-0.688877800086516,3.6344496532281
"209",-2.72476835902506,-7.39606415983144,-22.1272056331084
"210",-0.235072165795714,2.66990063354456,16.9371736490209
"211",-4.53280133361534,-14.100538775032,-41.4118746659947
"212",-2.44596742519275,-4.08754688163788,-5.86905161202844
"213",-1.2112735838092,-3.22094714860555,-13.5376114172632
"214",-2.34922592209045,-2.54850370352187,-0.784810497511899
"215",-2.67470624653492,-6.44477566496073,-13.489419856526
"216",-4.36359788933669,-11.7701203380807,-29.2411474822259
"217",0.235619137907861,3.48907268178391,17.1321588795745
"218",-3.28299078608347,-6.82018010951776,-15.9621223663
"219",-1.66706659654943,1.65185216069028,19.871280463047
"220",-2.28341918329454,-6.15189350139678,-20.1038269486669
"221",-3.30598498577456,-9.07769439714264,-26.6250666074477
"222",1.1190006234462,7.09125993144778,29.7269847918647
"223",-0.211446424756275,4.11942736621302,23.9742479836277
"224",-1.72506369483307,-1.89064987847883,-1.67459095957247
"225",-3.66431889708451,-9.9331753304798,-26.0458978602326
"226",-2.29541013407299,-5.01280687130316,-8.0736358396332
"227",-0.561649843748341,3.91627371005063,22.9453281130336
"228",-4.93201937763899,-17.333054865696,-58.6221033200673
"229",-4.84563018109964,-12.9796034022779,-39.9353455565408
"230",-3.74779374425214,-10.726213598697,-31.0805269339255
"231",0.265057879314497,4.53862367543331,20.68277313009
"232",-2.49511367033375,-5.56576474645681,-13.6641401640481
"233",-3.31700351520919,-10.1001076282973,-33.9806308346515
"234",-3.05645335161182,-7.11310386630032,-16.955009496003
"235",-0.303111342308625,3.20019127592104,16.9191778670827
"236",-1.28520025942544,-0.574450979932408,8.14027949920364
"237",-2.8268932096733,-4.68865962888162,-7.96727361678768
"238",-3.98259888431301,-10.2473042372187,-25.3472619885806
"239",-2.09257064827841,-3.65915870819344,-6.22504402792742
"240",-1.55533641287866,-2.93713735664062,-5.33485161363342
"241",-3.81191356684553,-11.8482462907081,-37.7217182886773
"242",0.300393531797909,4.0947489370709,19.198838303209
"243",-1.99287700093157,-6.40122755799541,-23.4708697567658
"244",-1.29201936246903,-1.38185600502629,1.70942679870723
"245",-1.98297881138114,-6.50548599629303,-20.5831265727434
"246",-1.31344939644174,-2.51156421340954,-5.05925733912409
"247",-4.22425642692087,-16.0956051281218,-57.6220807964262
"248",1.04503012148137,5.87563007052836,21.8131965598507
"249",-0.822334998266683,-1.95178063581284,-3.24699297041843
"250",-3.19750732766477,-9.59911711757832,-28.6953871742428
"251",-0.176108578599155,4.00827712029468,22.1568020784944
"252",-0.655429487845765,1.29215444834972,11.2615488404549
"253",-2.98407544400857,-7.06461386792944,-17.4196166999163
"254",-2.90281753926956,-5.95294200994886,-9.69272216938134
"255",-1.85596211359814,-4.12760475013351,-9.20907010331098
"256",-4.16787482434819,-11.6789023300346,-32.3095151528073
"257",0.582262039202703,7.20667534948336,32.1028001624286
"258",-5.25232407049253,-15.4475711884054,-45.5411919409198
"259",2.1131597797517,10.1980115907805,36.8378100548839
"260",-4.83408473135694,-15.0642568369116,-48.4547195743507
"261",-3.55200192442607,-11.5574935526151,-35.5359366589691
"262",0.674787734798997,5.78080543911926,24.2314838394918
"263",-1.59184694693027,-3.89480778817233,-11.7460074828005
"264",-3.66556946466682,-7.5316771048457,-11.6164715636892
"265",-0.441493968930956,-0.704261666842285,-2.0687523482145
"266",-2.50775671204593,-4.942558591546,-7.15182009020077
"267",-4.39884453851272,-9.70757169978424,-23.1020910546945
"268",-2.52289441178158,-6.34727829362998,-18.2868454043801
"269",-0.032611390237264,0.853885260915945,5.22444194158584
"270",-0.335733863929136,3.82222779188044,21.8548687908983
"271",-3.18228942436195,-8.30180243364839,-18.7428682738125
"272",-2.9735402683379,-7.36989945332493,-19.839666120821
"273",1.6590869575208,7.45414300291759,25.02011297136
"274",-2.71573600703533,-8.66460720632767,-26.0931936262814
"275",-2.88294447977739,-7.86564437993218,-22.0329755205098
"276",-4.32835476719475,-10.8680866099887,-29.4529409199472
"277",-4.80415480353406,-14.3553872369186,-43.6914812516954
"278",-0.705930335698326,1.04549925566448,6.4871184920853
"279",-0.651181808446211,-0.953831936738425,-5.35947367461586
"280",-0.554289068348112,-0.252768696006569,1.49993522088289
"281",-4.42998582698999,-11.5815142852465,-32.0199596559362
"282",-1.36262167111852,-2.34023413028467,-4.06862539059921
"283",0.396068903786954,4.55105432175503,19.3719677319184
"284",-1.99248307691005,-1.81458973285044,3.93444954006509
"285",-3.91677497049335,-10.4192924679954,-27.8384047956104
"286",-1.5158893568231,-2.60248738133282,-3.81351176165754
"287",-1.87837794464235,-3.1384352368184,-3.60303681451228
"288",-1.25269205113432,-2.5518491375085,-7.99116039968658
"289",-4.34792268509148,-13.3279493539613,-41.7001394192359
"290",-1.53858479327391,-3.03218969871455,-7.77796450090113
"291",-2.57283709776863,-7.29650209877798,-21.7118340616655
"292",-6.27018457117919,-18.0863755320199,-54.9056282476165
"293",-0.596345183084964,1.4136728020693,7.76316724069625
"294",-0.552900869522716,1.56010165806981,14.4753489519412
"295",-2.47815273887602,-4.56730331958045,-5.80084653404765
"296",-2.25388734191836,-2.88721587745988,-0.78617699459187
"297",-2.06156577231911,-4.87095792160289,-12.2497009777953
"298",-4.38581294936074,-12.8894400202329,-36.9273995074395
"299",-1.51679046632131,-3.64767578084172,-9.31852647222513
"300",-0.794191874939031,2.52502579284658,18.5739216098711
"301",-1.47409546561408,-0.920650057964735,6.15956114126038
"302",-2.38362608525273,-5.40614291796919,-13.4966369166305
"303",-0.212377555927333,1.92636192968348,13.7809639526788
"304",0.791654924089244,4.42875181060663,14.9253156476982
"305",1.84633993554297,12.0230719980977,49.0775141420972
"306",-1.65903245424784,-3.39523213230746,-11.1902737349715
"307",-3.05865433509638,-6.03518132251406,-13.2022396646753
"308",1.22583871833211,7.35267321369361,29.6689872038644
"309",-4.92318430406578,-13.6575644511245,-41.3025841192321
"310",-0.0714658378348076,3.11873562859796,18.4040185696442
"311",0.499888834051092,7.31505195228328,37.7636664513166
"312",-5.23365620462135,-14.6772790278939,-42.4514840244572
"313",0.221400270256936,5.13446778767764,23.6169728011921
"314",-5.10721103589736,-17.0413244371789,-53.9477517845755
"315",-4.83369826536551,-14.4236120114561,-43.6312949905714
"316",-0.824629647348502,-1.38190951939032,-3.27011889323217
"317",0.045362513197972,5.30712167397053,24.1269845922168
"318",-1.01780905559752,0.0343908036622906,5.10384458799035
"319",-0.509883858637352,0.213847745674343,2.4044775130094
"320",-6.42255119777434,-19.9600009309091,-58.8899453259044
"321",-0.759158392164011,0.609923894597046,8.13851940427253
"322",-2.6100886206695,-8.19486380948683,-25.2820796489564
"323",-1.25834877771649,0.1950867914112,10.2020218636685
"324",-4.67577388318847,-14.7991145808841,-46.0080147605693
"325",-6.81651274580315,-21.1461696934741,-63.4869298367323
"326",-1.41734912244283,-4.7034441201298,-18.8935406811513
"327",0.291867165770498,4.86143389883637,21.712658008651
"328",-1.5102850481681,-0.267887133183308,8.59692686915992
"329",-2.45016139454799,-6.82670477127147,-17.459747579135
"330",-1.93367869600752,-4.03755603378625,-9.30959634863007
"331",-0.0388377634149606,4.10264395496733,22.0580995965684
"332",-2.51791468861148,-3.54131196791241,-3.43740448000449
"333",-1.39137011736545,-0.298149986337307,6.84406686238162
"334",-0.959861631373087,-0.55819501612109,1.26988895142495
"335",-2.56471356250842,-3.23265730256821,-1.09788820354061
"336",-1.16494245619072,-1.52256488827379,-0.757572449835834
"337",-1.06699348510341,-0.225440811392218,4.76205608268742
"338",-4.87610670833141,-12.2433745982571,-30.6152542872276
"339",-0.849505249484764,-2.01442556164693,-8.58813610110815
"340",-2.55144246865228,-4.61138708586805,-7.51746143248374
"341",-2.06495659719019,-1.03279039518463,5.49548313718492
"342",-0.394537139411909,4.83431124378671,26.2458000967556
"343",-3.00928529435004,-9.05474126895513,-25.8405550958516
"344",-1.26285505250456,1.09962690307088,12.2453918358963
"345",-2.23268725884924,-2.52844986875232,0.172383315145908
"346",-2.4071521673244,-6.09509322674228,-16.4529861589567
"347",-2.04490442178212,-4.62618127417079,-10.3331215683613
"348",-4.32191699890967,-13.596657003512,-44.5605745826851
"349",-2.07618604292827,-4.17700398194597,-5.96577883979921
"350",-1.74363361223874,-2.83582027239015,-2.33266954679061
"351",-3.88178234634978,-11.0735761375485,-32.5336359714786
"352",-2.71560896823411,-4.38339731372469,-4.4148027555691
"353",-0.34126592113023,3.01659596702405,17.3460628721973
"354",-3.16007111161639,-11.1012949750379,-38.6971412980961
"355",-2.20698155976748,-3.2511027063,-4.7166467458394
"356",0.288323037291036,1.78887711763468,5.46075825883554
"357",-1.09322858588712,-0.745631092449457,5.75825849807825
"358",-4.44726396741066,-11.2203744741818,-29.0757494966499
"359",-1.69441174833946,-2.18185730593018,-4.28676728973619
"360",1.33126527558613,8.15821894908083,35.2962514691612
"361",-2.46117848384597,-5.78455966089462,-12.8119079002317
"362",0.113347993828768,3.78441886856376,19.9822693599449
"363",-2.60683796325895,-4.33418850978478,-3.22998667834122
"364",-1.72285738188907,-1.63612388202955,1.48075380355181
"365",-4.23769502706796,-8.44465920950711,-16.6945161501064
"366",-3.71418428791713,-14.1756306413639,-50.6391668889185
"367",-3.77192868826518,-11.3032169580655,-33.3501826478171
"368",-3.80214259568612,-11.3362773483499,-36.2597741822076
"369",-2.63393073868821,-8.73445891858307,-29.1483300530617
"370",-3.31867449742322,-7.57842803538472,-18.3123060292187
"371",-2.92328342898583,-5.60756546476046,-8.94544741356481
"372",-2.07467156671521,-3.14528954769321,-2.75591706018599
"373",-1.75436506062988,-1.6016867194553,2.21747630279197
"374",-1.68598043983081,-2.28024952494673,-3.68406339288435
"375",-2.3173044680907,-4.98048054246783,-11.945283180039
"376",0.106966406172035,5.16984667836311,26.208530461048
"377",-0.78694278669974,-1.52017469657687,-5.76762519615295
"378",1.61445345586458,11.1420575661222,48.9613381584527
"379",1.64364357680171,9.60597166969933,38.1445065628973
"380",-5.26543298845564,-16.0695910839312,-47.9415998127761
"381",-0.929978506656312,3.10513709504403,23.4028333090146
"382",-0.510297253375825,-0.396966166650259,-0.166081697954723
"383",-1.32299791178934,-1.64888954202524,1.04754606540746
"384",-2.9768753125087,-7.40502455776675,-19.2976511996983
"385",-2.65165161513653,-8.36458451077863,-24.3948435240179
"386",-1.97141215997755,-2.50826978212524,1.59681586099191
"387",-0.167569492015559,1.43743592568921,8.11465154948496
"388",-4.24699679813921,-8.95170115246515,-20.0681610954243
"389",0.0627704112753804,1.80485328400027,8.56268943966938
"390",-1.40969349654807,-4.30453782374661,-14.9327965514378
"391",-1.32109010418014,-0.660591426695532,3.19233658028679
"392",-3.96468710822728,-10.5407699263169,-28.559119463215
"393",-2.06798859397429,-5.3220063940131,-10.1994404737338
"394",-3.72118673465974,-7.67967879961554,-13.6446760255001
"395",0.757791598269137,4.77127075406224,18.2417674696553
"396",-2.80396388339977,-7.10878041469732,-18.8240866781593
"397",-4.08557035118406,-12.5738475348204,-37.9907257891493
"398",-0.688046526357823,0.740607886208068,6.36181048367712
"399",-0.653844718028438,1.07202517665951,9.15164646527614
"400",-2.69855895882182,-6.33003155887945,-17.5704823506503
"401",-0.750410430698537,0.994470391275399,10.5300376393466
"402",1.81694091785477,10.0177289283225,38.4160856778383
"403",-3.43370283341113,-9.34497407377114,-24.8403783489314
"404",-0.771747467056457,2.006874882376,15.2175671204466
"405",-1.0654203976294,-1.02701576003278,2.55113182372247
"406",1.27393045414243,11.5583421349131,52.2929914547749
"407",-0.590395370658712,-0.863868679970437,-2.97117339747842
"408",-1.78771278236667,-2.63596907366673,-1.21280880612449
"409",-3.00174267115045,-7.61192137770024,-18.5072029373478
"410",0.606227713816452,4.65994654823362,17.957390341661
"411",-5.03214622092838,-16.8358095238403,-53.5559557857432
"412",-2.74231155536461,-4.76220792943695,-7.3009656713582
"413",-4.18877052644956,-13.1052137205075,-39.3700695212244
"414",2.2505377048945,11.0717701711477,39.4424863248614
"415",-0.467444564918821,2.78368205934464,16.4958565298721
"416",1.00112105704619,8.07583725223697,37.0699225843134
"417",-1.72344047411912,-2.87570865050361,-0.366416668172178
"418",-5.85000693017389,-16.5241821848381,-48.9030462498181
"419",-2.14554537397345,-4.76349767847591,-10.6369337289937
"420",-3.92549982259584,-12.0229482983423,-37.4236693710423
"421",-1.53437250880125,-2.70486051451974,-3.75106915560764
"422",-1.14800583034275,-1.8935035808762,-2.22019888523801
"423",-0.941721505985015,0.808675182118122,10.590147812168
"424",-3.91921826787132,-10.2637260940011,-26.6560211723886
"425",-2.79415888551785,-3.76494921593508,-0.779341860467639
"426",-6.10642830771548,-21.4487208023189,-71.426019981682
"427",-3.19338012925124,-6.96456649032325,-15.4493348234344
"428",-4.74947158339489,-14.0472742624818,-41.7954860806249
"429",-0.142176354352841,4.93425828661418,26.8812699795803
"430",-4.04573769579827,-10.3063945828618,-27.4574789509591
"431",0.847725474653146,6.6842310581942,27.9271023787264
"432",1.2798694609524,6.45755281144773,21.8827387164117
"433",-1.98035007555967,-5.69942923426947,-17.4540837339587
"434",-2.08985389408082,-5.76762984241043,-17.2408917333178
"435",-2.44269376721206,-6.97557578796852,-20.3788055627931
"436",-1.6668033776171,-3.23481019585017,-5.92728506349636
"437",-2.98289058991992,-3.84587383306132,-0.00284747762952975
"438",-2.75758455405395,-7.65717312662912,-21.4573951766617
"439",-1.57438861546842,-1.63570584785259,0.596698729312948
"440",-5.50664503718639,-17.0011662073654,-51.2530031897104
"441",-0.636616639705096,5.27080729272075,31.4435305631398
"442",1.35021922803105,7.34523354703583,27.1387984467847
"443",-0.53334660076149,0.402757518112367,4.55717127404796
"444",-0.400333308769461,0.368389404369282,2.20281433610376
"445",-2.01521134641774,-5.24928899991608,-15.8778763337111
"446",-1.09136950737519,-1.62875459143152,-1.74850900324941
"447",2.37680278293942,12.1751375490931,47.8122320590987
"448",-4.82592074418847,-12.9006670978624,-36.9405723488835
"449",-1.97795118345186,-5.32958446905661,-14.3567979093566
"450",-1.39714510247109,-5.92435459704677,-22.9426775455654
"451",-4.88296630542027,-14.2246012111548,-39.6930196411906
"452",-2.85514498985839,-6.43094835353963,-14.8317153691262
"453",-4.61811495097339,-13.6231426373833,-39.4280982507291
"454",-3.13772178409135,-8.94773914835457,-28.7204444412091
"455",-0.900822836042551,-2.03125097237921,-5.56103141019776
"456",-1.16454860214043,-0.141465405162648,2.73357510291112
"457",-1.21287239599883,-0.630031995271793,6.40393258693371
"458",-2.84224698825062,-7.47967146859742,-19.1430809412152
"459",-5.27054267511045,-14.6721057965551,-40.3322889171029
"460",-0.529685965815986,-0.736135961656714,3.32903805239152
"461",-1.4150764115347,-4.28470144019548,-12.9217084876618
"462",-3.29631261585916,-8.77015624970238,-26.4918075729618
"463",-2.10668437905611,-2.95412315470276,-2.92736705054676
"464",-2.31344264979691,-5.73999370686681,-14.7316932360425
"465",-2.95785251566355,-6.00127209044763,-13.7401038220639
"466",-2.46967931857785,-5.19602533153329,-12.200537543913
"467",0.598703126433065,3.95636491128585,13.7738334316139
"468",-4.79227959666161,-11.8914810283251,-30.9323240273402
"469",-1.33942330494995,-0.698043315030304,6.30538456245768
"470",-1.28475105414276,-2.18000640249045,-3.76027769701432
"471",0.102022959745796,3.89851955106519,17.4075727898535
"472",-2.77199709563973,-7.79489815240458,-18.3818946344272
"473",-4.18496238729313,-14.62453838081,-50.1801265557465
"474",-0.909766019166909,-2.05289447069663,-4.41422602445391
"475",1.67080992573688,11.5456290463533,49.8267779651646
"476",0.456998480023231,6.05596267103829,28.498062401329
"477",-1.21277417966115,0.201591546517079,7.22409799596585
"478",-0.706800793980847,0.947424368990937,9.50086953196728
"479",-0.560497196441816,4.41648063072739,26.7864446609983
