"","G1","G2","G3"
"79",-6.8733767490678,-33.0026678290628,-146.844484071318
"80",-12.3203459828608,-61.5274119518749,-319.17534231842
"81",-5.14072137422829,-16.675725085659,-33.4060627695017
"82",-4.27608005011496,-3.6771128434284,96.3481149002182
"83",-11.9535747013948,-70.5409701700082,-406.624408040301
"84",0.0993857535496545,21.5934227438693,205.274587319522
"85",-10.4891040576838,-60.4619604157851,-362.038457348895
"86",-9.00090442203486,-45.6622422063197,-210.573112906406
"87",-7.10569888837369,-37.2332884766192,-212.662074261396
"88",-6.89947060833879,-36.7478526621126,-191.638741293196
"89",-2.17671522782859,-2.54696929136026,5.41813350469056
"90",-2.80275765758824,-2.65407745945095,30.6853342643371
"91",-9.13181073926114,-48.3936022833841,-254.334700316747
"92",-8.44025866715435,-45.6393616143132,-255.933165854098
"93",-2.51870664600062,0.917885890059097,44.0274335230915
"94",-4.70574581365281,-8.92945528252312,44.332501093515
"95",-7.9625387760949,-44.5276791244005,-280.973607366243
"96",-15.5185080211241,-79.5655338139029,-390.0224424439
"97",-5.10406446691775,-16.1544110516679,-51.0202236168516
"98",-5.07746467069626,-17.1981515636435,-45.6214640270991
"99",-5.69294043110528,-20.349647420448,-52.4789609937834
"100",-3.67056837064956,11.6202959198681,223.899158202496
"101",-9.06251163616093,-42.7991850483754,-217.192232454317
"102",-8.43649907548934,-38.8311309194996,-179.210907461711
"103",-7.27014715286487,-45.2420382064684,-282.388180173735
"104",-16.7466968924599,-92.1240667227794,-509.352842333574
"105",2.98036000402124,38.7534307282426,340.353190542859
"106",-6.3428705071874,-17.866581375135,-25.5634500931465
"107",-5.65325023460196,-26.9317629196003,-146.241033595194
"108",-2.26480893152643,9.49203536290906,180.359892294357
"109",-11.4061970637819,-54.1722002584834,-243.093522704985
"110",-6.92196524853091,-25.1125919885249,-71.2117429781101
"111",-9.18918700595634,-49.9856967509672,-274.285316893345
"112",-8.24037117485159,-38.6994770722758,-179.816099407468
"113",-6.11147520647876,-23.4152873372223,-85.288496082092
"114",-13.2781202685547,-76.5956514160207,-463.786974790992
"115",-11.9400538169316,-57.2822472383064,-273.285156401498
"116",-9.04970564747271,-34.2794301326057,-119.174697342894
"117",-2.53036243979147,15.4959390412455,223.897009037941
"118",-4.78028568800698,-12.5121495652083,-7.12266291075503
"119",-17.2644681475169,-101.55325250916,-608.347034682931
"120",-4.19646332024229,-23.0973214918677,-139.267570627599
"121",-6.88357035932381,-30.7716161829185,-135.427470556964
"122",-4.22586125744579,-6.64753667836385,23.8908777241068
"123",-11.2021441156783,-78.1634349813255,-500.421311532727
"124",-4.18027155241714,-16.0325554553433,-53.2770839297245
"125",-1.98035255408354,12.0913175069836,186.143778483558
"126",-6.40538523613225,-24.1714050405121,-53.7273471530389
"127",-3.19677713734677,-8.69668750114852,-12.1424141803855
"128",-7.65704944139475,-37.7692604570498,-189.530419742654
"129",-10.1162788335838,-58.8848846798917,-359.79785120106
"130",-12.6757709020217,-71.8764553392564,-412.585129264924
"131",-9.17084489643219,-34.12884563632,-90.7019978473327
"132",-9.65201389138826,-60.0166320816145,-357.24412504642
"133",-6.06366873506192,-14.3114447045923,-2.11265712105524
"134",-10.5083763074284,-57.238583295275,-305.706731145125
"135",-5.72747199548837,-18.0298963243363,-42.7415620857901
"136",-0.711996998465338,17.8599012857935,202.408688133744
"137",-10.9437825173711,-51.5826387202615,-256.197239952118
"138",-13.3719764471901,-82.4450864615073,-510.658152695707
"139",-4.66309293964127,-17.2624369190203,-67.3088485230037
"140",-8.64987889455335,-22.9012268883489,-16.0828380270286
"141",-7.77163158269411,-40.5798875947717,-206.919322774749
"142",-3.37627096074391,2.38344576555983,116.977361959949
"143",-4.1189142447854,-2.83326403820593,68.7534267745705
"144",-4.85037625343466,-7.73891026146748,45.2869676350347
"145",1.16906863340898,31.8832542435653,334.927897307785
"146",-2.52942447232226,-5.11127465761683,-1.76378299686075
"147",-5.12255669213846,-15.0629417192977,-11.3123721697684
"148",-11.0296080209337,-50.4482876362322,-234.466715509267
"149",-3.07932999493619,-11.246088827143,-33.1939453974846
"150",-5.834227356219,-32.9534314466255,-184.279104109752
"151",-12.2689174261848,-59.5341560619881,-284.566850955345
"152",-6.48924994354525,-17.2986931746427,-13.1620291131439
"153",-5.76995110869268,-21.9748977618065,-78.4681919114228
"154",-4.30133948329967,-4.09188085289543,64.3860230327282
"155",-7.44265021544709,-40.37957969526,-234.851841638583
"156",-4.45741711590802,-18.8939542295079,-98.887680056534
"157",-8.95434115618548,-45.4274255685709,-237.09144548764
"158",-11.2617164637516,-62.4634434854543,-371.928209631065
"159",-5.50039062846986,-31.1281790150915,-179.682530771664
"160",-2.64746992625487,-0.116482157035989,75.9495088846979
"161",-7.06987365935697,-27.9730450231223,-101.579215068048
"162",-10.0499322136255,-49.4999366338575,-256.67947561978
"163",-9.56236422447409,-44.0496162994577,-207.353136104748
"164",-6.01277648147584,-22.4006389218057,-76.2991000869806
"165",-7.7490328496724,-35.7868685865769,-154.75756612923
"166",-7.00035725056978,-35.508332290522,-198.605623344934
"167",-10.6788506808368,-40.4402115137636,-117.331771305069
"168",1.52385818711548,28.5035952749677,254.177007624767
"169",-4.98661225657861,-20.1475778366944,-76.5767485582692
"170",-4.7659884358693,-12.6720747633849,15.3303620127881
"171",-4.68362298413638,-10.6968486434839,-14.0254297395386
"172",-9.09031554837293,-46.1994320607387,-250.306236305052
"173",-5.68394711550752,-22.1257490595358,-70.1065745569776
"174",-10.7180465882229,-60.3134324169625,-334.451877293597
"175",-10.1699642148054,-54.3015164462447,-282.228990907763
"176",-1.18847051682599,16.0191046507675,202.349370410499
"177",-5.01219731438334,-14.7684981529501,-5.72539361311283
"178",-9.97246663342116,-42.9716923665706,-163.791410789961
"179",-7.7286259784712,-39.2460158239933,-179.714621949082
"180",-9.07008625247681,-43.8176679635221,-224.004035775743
"181",-7.70464700121818,-48.0939715594714,-291.253957813251
"182",-10.1459515094489,-58.2172999115244,-334.303280989883
"183",-5.86596661122348,-30.0629830004273,-183.965748426552
"184",-1.56082161849497,5.69562974019118,102.523437277961
"185",-0.702178259350262,17.5643356966971,222.677288485886
"186",-7.36826718769635,-34.5967226124244,-174.082098999916
"187",-12.6889187731274,-61.8430074961525,-307.832081510423
"188",2.47597732637757,36.4301904850222,343.213211055196
"189",-7.3323485668493,-29.8563550750209,-120.634457206586
"190",-7.50307245289184,-28.5624280057255,-108.475576476219
"191",-2.97545513236878,9.63222688988162,173.943826958148
"192",-10.7253945604321,-61.4560574597197,-360.867064644053
"193",-8.88380088435406,-56.626141789468,-343.354620110467
"194",-6.55615023762232,-32.4854306171824,-178.788708134925
"195",-3.68716760440668,-1.70468718111397,101.116331254929
"196",-12.2244801852308,-70.136290862185,-410.738690814183
"197",0.89119426595812,9.45474778194512,64.0036992217192
"198",-12.0144697376999,-64.211024185159,-353.604582202461
"199",-6.45360147913993,-19.3599336839834,-39.9706675506113
"200",-4.41615808255108,-22.8239614302952,-139.494361760062
"201",-12.4240917537999,-58.6491662223832,-281.645708881351
"202",-4.36908765279372,-15.5492370610718,-43.9759658320763
"203",-6.92787289003297,-23.8016394835067,-59.7769366379034
"204",1.23041694076551,37.3224093534564,344.304673908469
"205",-5.0746631669715,-17.2947388372163,-67.2091804788306
"206",-7.56100273081449,-32.6384677401948,-119.599980636893
"207",-1.51233192765744,11.266696889887,166.130056093201
"208",-13.5205058399316,-74.2309104461001,-397.196309250226
"209",-6.00739601179669,-10.1454298280933,67.5115169269029
"210",-3.326814170906,-8.56931659243355,6.99049400450349
"211",-15.6970306906156,-84.9098012348356,-467.141758142321
"212",-8.94389457261695,-60.0086400918269,-375.926537464633
"213",-4.70322105537332,-15.7523046408114,-53.7667498499868
"214",-6.82198248349357,-35.2737283798165,-182.77543847561
"215",-7.38446087815703,-36.4346902492293,-179.22809279703
"216",-8.12967859373202,-43.4582682498799,-240.180836565909
"217",-1.80198460312897,4.02704863044983,80.6911812333983
"218",-2.75710681739747,2.39864101464809,98.1950944011624
"219",-6.29647267735572,-34.5193275593815,-192.310399701573
"220",-1.36076448709366,11.0781830030501,128.270653722422
"221",-13.2695769594676,-64.2570400986026,-311.560996006949
"222",-2.31127163859321,1.65690492642034,89.5894249703269
"223",-2.1574706410637,5.2594637616412,94.0901796002963
"224",-5.95863090149817,-20.4784456449634,-77.7475370432312
"225",-7.70684031033443,-31.6212606328841,-118.707848344689
"226",-4.11955157948591,-24.6577959624033,-190.004089152491
"227",-6.42231506624478,-26.3391759910191,-115.058146832855
"228",-10.8310707952764,-58.5138947458606,-329.488229249362
"229",-10.0862015932202,-55.9014005263377,-312.955151629641
"230",-3.28212455277924,4.31693346615612,109.426791126663
"231",-5.38007446331108,-14.1818327881761,-24.5007757078911
"232",-4.20434500843646,-9.00133450330441,11.5892304552144
"233",-6.53275352123501,-27.9184287816747,-131.599089699685
"234",-2.98996452606082,-2.91349238971725,61.8078151693571
"235",-5.49544853103328,-20.5391407896268,-49.028036474876
"236",-6.10343146199875,-29.4566065007443,-142.922597363777
"237",-7.14434474187135,-38.5609981564025,-204.792638921677
"238",-8.43180380998274,-31.9249954088887,-102.082810421631
"239",0.437233161308541,33.576707034144,364.918335124128
"240",2.57228389778527,15.5549114777764,72.5440520175853
"241",-5.23295497702884,-10.0123904098095,32.739728519211
"242",-10.3952266097249,-59.3123648107137,-335.150740629342
"243",-3.9257705690427,-12.2958053773873,-17.5913723017165
"244",-1.9309162188656,-7.19998028369218,-3.28787352174186
"245",4.14041928156951,47.5691611792827,398.138694983954
"246",-3.82795198648978,-3.70185949006736,72.4210117515122
"247",-4.96094743340802,-17.1958216409744,-19.1457851242649
"248",-12.4080639223512,-62.5074294953474,-328.446479812272
"249",-3.96727353103768,-11.5794909494753,-30.6957192485279
"250",-3.30586411504964,4.0467029458232,127.11538789628
"251",-5.1298610885965,-16.5536059389365,-73.3225271912397
"252",-12.6528860596655,-76.1254104346619,-441.821048801616
"253",-4.59517697380898,-2.06185357794811,99.3258015651136
"254",-4.74361679003164,-21.3440552491388,-113.530282949519
"255",-6.41531877619934,-28.9805565547681,-152.583105746371
"256",-2.07348151762551,4.34806336272368,104.345157137506
"257",-5.08084335823571,-16.9606555295654,-54.9326777860642
"258",-8.07503322792741,-42.8749464386428,-211.252822048058
"259",-2.49369792076811,0.140396388898353,45.269605814985
"260",-5.38558425044926,-17.4628927189965,-44.3565071655503
"261",-4.86019216525847,-17.3859796370143,-63.9157331163333
"262",-1.67012952746006,0.416757774010421,33.1680031224187
"263",-9.45536614624768,-48.6136359366533,-244.103567700568
"264",-1.30961976626577,-0.193300253710731,31.7228741466006
"265",0.491492265910892,19.0183881616267,178.313150684118
"266",-0.544964925055979,14.0180444186917,133.699973157845
"267",-3.08212409541397,-7.18094066355116,17.6209742728643
"268",-14.1399451221358,-73.2550136394307,-402.400268434976
"269",-8.52331236812358,-36.2418047298352,-173.868579414386
"270",-7.27312626715343,-24.0874415667722,-39.4359294819678
"271",-8.22831477987881,-38.5924188200997,-213.007287395923
"272",-6.96774249990528,-23.2814362523604,-78.7825450203036
"273",-7.53855658154964,-32.318297761035,-137.21772592112
"274",-8.46297909868838,-41.7583437755957,-214.011981976289
"275",-4.53099323905997,-10.0914962261918,24.2100553544478
"276",3.74169182849585,27.7187585852457,168.203945542058
"277",-8.33640618210495,-44.7611850247099,-273.148655872583
"278",-7.17235264878821,-31.0848880498188,-138.95075158474
"279",-6.91215307552682,-28.6477229653542,-141.50663346777
"280",-9.16070007890119,-52.337634091959,-309.939731991777
"281",-11.2168148639679,-65.6071593960644,-373.089180761026
"282",-9.03526950186813,-33.4656075867847,-71.6838672241774
"283",-8.60699579739116,-34.4965735046544,-138.274428699871
"284",-5.98776887726967,-17.2650502885731,-15.5670308491208
"285",-1.35173247858188,23.8150464100831,279.376994086157
"286",-10.7293473400539,-64.0533863559265,-381.435263778007
"287",-2.80270890258987,5.6365686451004,149.15330538026
"288",-6.76410902506655,-30.3398804533463,-143.064163378624
"289",-9.80946868910144,-57.4355049357546,-309.699642814092
"290",0.887697619857818,28.7717398312425,252.173434883824
"291",-6.46930976521605,-28.6357503190957,-113.981954861501
"292",-1.3577052477724,1.99191670674418,48.4849538297949
"293",-5.75744962962438,-26.8009654368952,-119.692747748302
"294",-7.48577447348953,-33.5591960674446,-136.238181833312
"295",-6.00388503421198,-21.4503066052321,-65.9358564911854
"296",-5.49964417430294,-25.2893964066675,-128.1002108099
"297",-10.8393759382564,-62.6547748961882,-358.322112478219
"298",-8.49020485051051,-44.4940569704218,-231.227987785214
"299",-16.1359656160797,-96.0618627620977,-560.953900420274
"300",-12.6092150163015,-75.6878901137891,-421.905029884707
"301",-6.30911356444483,-33.5901340821501,-178.44955246959
"302",-1.65055737763532,11.9378337287812,202.86739052894
"303",-8.00102510979161,-44.7008673860578,-260.683161154135
"304",-6.84930958353254,-25.6828778847926,-83.149462520234
"305",-5.64482007495178,-15.9895164074946,-3.2292430944326
"306",-9.15979695176554,-52.05741873241,-304.623135883734
"307",-6.96534358056931,-30.3536003201548,-135.218099379601
"308",-6.6497026709543,-24.7668222526186,-106.783536604435
"309",-6.30999831893064,-16.8071065599333,0.97438273595435
"310",-5.30391765566537,-14.493886755537,-9.31043833145304
"311",0.450279430767523,24.1286168977913,233.720497832499
"312",-7.18369271336746,-34.9177518672186,-153.184700326274
"313",-1.7993081578237,5.89874899274628,100.719666821036
"314",-2.74997813889956,-2.17187665154779,31.9106829394423
"315",-13.4263417163608,-71.2570395990329,-383.855793477731
"316",-11.014610586816,-55.2978637905937,-291.170629220151
"317",0.338621747140337,16.2356575646122,158.435788037927
"318",-1.91535752930429,7.12706796343082,125.546460272641
"319",-6.9190754859676,-36.2338390017972,-192.589757954116
"320",-3.4343556438871,-13.1204365284334,-36.6734482295324
"321",-8.72375126065981,-40.8259478311888,-236.915551053909
"322",0.399278567654051,28.414318772921,276.252241315351
"323",-4.68420891339247,-15.2787601435202,-30.9612711792161
"324",0.253998372426054,12.419386639383,126.750966857402
"325",1.22231583494909,13.4450655669571,76.410913605836
"326",-6.2083539955305,-21.0680717624114,-40.4499761102816
"327",-5.49461054129381,-2.23275844195632,141.369009118949
"328",-10.9504019179453,-65.311575770043,-381.635522016655
"329",-3.91090451945297,5.67943406399399,178.166199419045
"330",-5.88122449226796,-22.8218631342402,-53.5931801799634
"331",-2.93401102014752,-0.249028502129022,65.8184012944585
"332",-4.57879406677205,-9.7041346283122,4.82105703804882
"333",-4.47464701570993,-3.27717988723998,89.7530974776018
"334",-5.81716389206929,-14.0980257801157,32.5597012581275
"335",-2.56310890543261,11.4867999835437,201.037546939231
"336",-14.0682447478422,-69.6227566037117,-344.356835604271
"337",-5.59337391017311,-26.5364160370727,-138.961344646594
"338",-5.04164278999883,-9.84199133659649,27.7510842051652
"339",-13.0607619827829,-77.6533436036384,-467.990373959881
"340",-7.53957588709238,-39.202525171157,-231.383334564945
"341",-6.46270880803058,-36.1443803566704,-205.258378517014
"342",-5.20967440190816,-23.4867506662149,-108.10001758115
"343",-5.94867827651694,-22.440277567965,-72.1471092481424
"344",-5.33277363995489,-28.8691023909596,-151.964038642831
"345",-4.94149966672819,-18.3351766743885,-57.78938119128
"346",-0.809311313789522,13.5633676902271,163.785635642767
"347",-3.99594024474607,-6.29589649311447,19.4629711437829
"348",-10.3227428053286,-51.4487608080954,-248.917182770152
"349",-4.74477346115384,-10.2881550870934,39.0267178608083
"350",-3.64445436974211,-1.09216778002701,80.6045512944802
"351",-2.67783101158204,-7.97288162940549,20.2141794725485
"352",-7.61995342552518,-26.2220710854735,-80.8292612023743
"353",-7.79787877629565,-40.9397535803496,-209.789023898649
"354",-3.7242607127796,-7.83892316822858,21.0777361273576
"355",-10.8940975997841,-59.4685860051509,-315.153593354698
"356",-5.63195610446724,-22.3711927813615,-92.9595355426227
"357",-10.211364981561,-44.5719113471073,-167.356395772807
"358",-8.76505951377555,-38.9656455517943,-141.361935403871
"359",-1.33746569827815,19.9977949907075,235.321603306478
"360",-10.2031486535693,-66.6874555080026,-414.958878907262
"361",-8.40461647942061,-43.73787243589,-239.041850619193
"362",-1.89629397002466,0.25376859389462,56.1701194110301
"363",-4.02041001497855,-18.205090021735,-85.0891403606656
"364",-12.2082003673496,-75.8388684408399,-470.091239597146
"365",-2.61806174093817,-2.25648759436535,58.4246917006658
"366",-5.6116435398701,-25.6656634304181,-132.986071914529
"367",-9.4979492571473,-54.5394832743782,-335.366922603174
"368",-13.6518781655092,-73.6302763921672,-409.579099136487
"369",4.31144439798595,54.9391223520524,463.462417932489
"370",-5.5132876286076,-25.9876023800539,-125.230300066756
"371",-2.95424325477063,-5.28605044025016,24.9006435113442
"372",-5.73941494428186,-24.7726852303599,-99.4605156172638
"373",-9.53344608502846,-40.6833410726354,-179.944993503685
"374",-8.83460483802094,-52.7356765840568,-323.143476504227
"375",-6.2628427796318,-18.6307942010053,-11.8429838533939
"376",-9.97634421270061,-52.5250308706509,-272.761628689348
"377",-12.0109159967725,-78.3217612428011,-490.735404145655
"378",-9.20326849090441,-40.0722027895831,-169.974630082668
"379",-8.49607649893096,-60.2656646779812,-392.011828915154
"380",-9.17007014786236,-56.0505366829032,-335.551391099903
"381",-0.954032185793949,11.6028363586915,142.429770356675
"382",-3.35933167712324,-6.53880221133022,-2.17287263331491
"383",-2.31495323354909,-7.59719003337568,-32.6871582844778
"384",9.12192609743988,84.1191514521092,617.718306165241
"385",-8.04541941570415,-42.2323236736697,-246.623950603627
"386",-5.06335103436209,-22.6921740351991,-131.279932624031
"387",-4.33794794683286,-14.8435454545861,-40.1271668552454
"388",-2.12762504992645,3.6042488717585,77.6772253568088
"389",-5.34961513523774,-22.2020604719501,-102.767982432228
"390",-4.22049243805725,-6.5964581490698,41.4394696682466
"391",-3.8756178692978,-16.7300530617331,-78.4601440236765
"392",-8.78814282064877,-45.6911017713855,-224.390059610712
"393",-11.2020307950801,-57.3067152656333,-292.671880499665
"394",-3.16324194869605,-1.08141401318608,68.2903570408889
"395",-14.9986387265225,-85.4507488434685,-491.482763835435
"396",-5.77998047734798,-32.8297019802303,-190.108070763603
"397",-2.07616179259071,8.24702631218315,144.919814203262
"398",-1.5833170771723,14.9378307919546,190.662089455436
"399",-2.76584065819475,7.85273698959827,151.418675616678
"400",-5.08504883681553,-13.5204651847735,-15.3820637127446
"401",5.45584708360695,51.872008939019,362.165216171321
"402",-3.69898402390936,-8.29416965731571,3.07855623956129
"403",-5.30364759856047,-17.6729077632913,-62.7504980703688
"404",-3.82100082632508,2.90386760877072,118.212833494872
"405",-7.95633324644541,-41.8152128456222,-238.493400234434
"406",-9.94002909545884,-52.8739110823612,-276.169094326982
"407",-7.50030850390374,-40.5258319646559,-244.008976979781
"408",-6.29730337046647,-11.3532216693288,59.5487601513978
"409",-9.40941229061457,-49.9980233007072,-268.224059412552
"410",-3.10570111664754,18.3003238072733,258.061806209082
"411",-4.10025757116443,4.29615613129818,161.411724646565
"412",2.06036228316236,30.3385591699212,245.326886594345
"413",-13.6340410241959,-83.645349483164,-512.291130762409
"414",-1.3708218976135,6.15370920491614,76.178466672578
"415",-1.94361507950509,1.77149583500022,78.2853096649324
"416",-12.2114117016131,-70.2608183171908,-411.049504699115
"417",-3.9792917900794,-3.12281673951338,52.0245136871472
"418",-4.07156869188259,-11.4956209584802,-9.20521749122418
"419",-3.83987645309458,-13.0687816825571,-44.5996612420258
"420",-3.36566704044822,-9.48934983831668,-33.696688748978
"421",-7.81738957984862,-33.1019694255524,-138.017959813444
"422",-7.24675050507756,-40.4493362265289,-233.083086708757
"423",-4.48567330622564,-7.3381561111978,16.1821264288083
"424",-7.37880758421977,-30.1306360828034,-147.278451694649
"425",-10.0312645945884,-50.1646884829552,-255.174434404191
"426",-6.43270671116659,-35.0351316344991,-191.054482153259
"427",-7.33896607387521,-33.5659949702372,-158.155481022382
"428",-6.08196144649219,-25.780136521204,-118.005284123219
"429",-12.7264678369605,-78.6349453372529,-478.10534326213
"430",-10.6118522283238,-67.6512070212627,-417.872128421925
"431",-5.89673088577342,-33.3805892760788,-154.429903789285
"432",-3.40915053781077,-5.42993257785702,57.0892016806174
"433",-9.80732426857162,-52.0001345215178,-280.372818316624
"434",0.317458233551179,33.1243546032374,311.75262376687
"435",-0.743344270311354,17.2359973884209,209.193362967233
"436",-0.900835166566026,2.76200730502387,49.6210267248516
"437",-6.02979408893702,-21.807271604428,-81.659722294331
"438",-1.11834432614592,7.71357077138191,118.720411965793
"439",-1.9006258198965,14.5657516448714,222.561146926568
"440",2.84886494207069,37.6896380901421,329.049464508691
"441",-5.30048578576304,-10.8796072673231,24.5267689065931
"442",-9.13756193637573,-48.3345189354577,-270.31061343526
"443",-4.46439021893434,-15.7342021173999,-46.4302271166234
"444",-10.1771670114248,-48.8677903504731,-225.809213226938
"445",-4.43245358644231,-13.233890541253,-40.8380785031404
"446",-3.77799100595882,0.772797419462222,110.375620524834
"447",-10.3682136852061,-51.1439532588756,-240.234560599431
"448",-2.57445320394345,-2.37545929990438,42.9669180949986
"449",-10.8128195528535,-57.427379963945,-324.273007286602
"450",-5.77153809858248,-24.0448969151057,-96.7741386203688
"451",-4.29293233065096,-18.5021083325505,-77.3844372261447
"452",-4.1476508364857,-9.37327658530694,5.08466178192248
"453",-4.41717125524735,-11.0447005778733,-23.0267006533359
"454",-8.77712566680214,-54.2327541154623,-320.382871403724
"455",-4.89063962994931,-10.0209314920667,35.5988520315277
"456",-6.67015964246116,-31.0838714934735,-160.176445299419
"457",-8.19517860271071,-46.0288700211681,-250.653995648714
"458",-3.86276520107538,-11.0092654720943,-26.1899629335639
"459",-9.23957560194231,-45.8409220091244,-252.225881386406
"460",-2.01961060408576,6.62727899259698,119.419589443545
"461",-4.90543815044111,-15.2913463596665,-22.2485979239955
"462",-4.35570721994952,-4.88064917451766,51.0984564318242
"463",-8.55165761524358,-32.2622977881142,-116.151158156114
"464",-13.7414450255986,-77.6702510154164,-445.533380919382
"465",-5.380853468439,-20.8065645608731,-52.5853283405941
"466",-4.83246034450724,-12.3996859708104,-21.909147969096
"467",-14.1967109971553,-87.2415092744802,-558.583901040243
"468",-5.44133278874301,-7.21076474538677,65.6257548848316
"469",-3.85190168907741,-13.8467525337937,-46.6417048480889
"470",-6.31394132823038,-16.8199117473678,-5.035418430356
"471",-8.28802309194373,-38.8928766109011,-163.4808494361
"472",-10.4544139368343,-45.0875024753809,-200.853358623321
"473",-8.14343098831364,-36.8984898432232,-189.78197718987
"474",-11.6199052918161,-65.3768391631886,-391.76104771021
"475",-7.28067022376081,-28.1891767571469,-84.6936258169499
"476",-4.1871897994863,-16.1730451601097,-62.6243580428654
"477",-1.45813111050802,-1.37984756112201,12.3362649358714
"478",-9.58851303945551,-43.7360863788467,-181.963912485824
"479",-2.47927331965468,2.23405089052267,83.340065717377
"480",-2.50492365446553,4.1127090333348,104.638308210267
"481",-8.69401308693,-47.0624463804361,-255.792028931573
"482",-7.72906179876293,-39.5209058520791,-222.02275432394
"483",-6.58571235055308,-28.1097499681509,-124.830243655904
"484",8.39479744945652,67.6143757863197,462.27493674514
"485",2.18422024681695,32.3447658712244,281.297077547059
"486",-2.27577224401523,3.43400209109359,96.2394596839604
"487",-16.2391834079913,-107.499708866051,-691.009771476476
"488",-2.86014614023816,5.62816395194432,152.263651166071
