"","G1","G2","G3"
"494",-4.77008572823718,-6.73205116099916,42.1354134019657
"495",5.05851470998266,68.799454558975,607.435627336381
"496",-8.87991864519108,-50.235977426451,-280.949456697892
"497",-15.3134445792684,-105.337662810647,-719.493630939294
"498",-6.45439947396244,-14.6625573143442,75.4987540882066
"499",-9.36980569078582,-42.9650503980724,-169.57021332437
"500",-6.78181577179487,-41.7511992844916,-262.143918790638
"501",-14.3528275815538,-94.9985506037315,-608.534051456654
"502",-9.03233699952079,-47.5901389002429,-253.162238446475
"503",-16.6403036582725,-97.7699920035811,-598.560322643094
"504",-3.73589671183311,-2.06999168365337,136.808469776699
"505",-18.2983120637276,-115.547898566189,-698.948652943402
"506",-5.77193948724539,-32.0089217131363,-171.759482508187
"507",-7.22320893822075,-46.0971534547675,-319.214786122813
"508",4.07809962207841,67.5534080483731,645.212067178738
"509",-2.45731663873221,3.46421101720125,175.806250315542
"510",-4.35214503769657,-15.942686437108,-46.5820209134472
"511",-2.16707572741575,14.7946953342835,262.700895211579
"512",-4.65086877595968,-8.98247107493398,44.6384381768767
"513",2.29962941248618,53.0355653904926,542.539471567485
"514",-5.35286616631993,-6.92450058701206,96.0983465466943
"515",-8.29482016291752,-35.6593076748818,-132.199041061815
"516",-10.8008765980339,-62.7399280094364,-360.166093369276
"517",-13.4472963233455,-92.6049659237187,-652.580444227122
"518",-10.2526283068983,-61.7123714422737,-369.075617926401
"519",-11.1909512194791,-64.7108378829739,-432.02919121665
"520",0.257927738990361,13.5797690861937,160.092593202306
"521",-15.4278558220017,-124.837158677804,-947.36314997085
"522",-3.3773923940812,-11.9647413877778,-11.0607729100611
"523",-9.58195025378541,-57.1384421749131,-327.229685221719
"524",-11.8681341543521,-70.660122218093,-423.980464676275
"525",-9.47011812012056,-46.710582432218,-216.924448943941
"526",4.95973152191311,59.9889186722635,482.329959823241
"527",-2.42136404709856,10.1179779188046,189.447895211517
"528",-8.46685838993415,-35.7676627886972,-123.089057935742
"529",-2.97785186127419,-6.95767918164256,9.74142148986175
"530",-3.6003910064311,-7.86228743138417,28.7203924653386
"531",-8.86668977157933,-54.897242106299,-354.252306451817
"532",-7.48863337466798,-16.309116619082,69.6219353142915
"533",-11.0756362196987,-62.3343769381945,-370.292892356123
"534",-4.84702089017458,-19.961093256511,-43.9074997746393
"535",-10.748107536599,-60.8165821115358,-351.164355750579
"536",-5.8730261735185,-23.6105261736648,-74.6754125987718
"537",-4.20805351995978,-13.5185577112175,-29.8605320349725
"538",-2.43941188983979,15.9824846125521,239.162242822467
"539",-6.87886653429791,-28.8678067061337,-112.532203223576
"540",-9.24403503873953,-52.1098669866842,-269.556679247975
"541",-8.01889425786555,-44.7522993980806,-213.982609022069
"542",-10.0645379530843,-55.7106481755272,-325.311319149734
"543",-2.28357474126733,22.5472941591261,360.692103905269
"544",-5.07302005594897,-13.2409687747663,43.794107955051
"545",-6.71722760303362,-35.2348123161923,-176.894018340401
"546",-6.56069135816483,-30.0147520456817,-98.9702068106144
"547",-8.23282778674854,-47.1483089793692,-295.518471093474
"548",-8.6279404667041,-47.6638637242863,-242.778944028827
"549",-6.69124734452578,-31.3703919908812,-138.590905422863
"550",-15.3792013356215,-97.3965044426955,-626.548670004739
"551",-6.76705590721042,-28.3975089430533,-134.847490957782
"552",-10.1530686463979,-56.0671984830783,-321.979962960197
"553",-5.87392666087328,-35.4487884110695,-212.458445529321
"554",-1.70792159849282,-3.30520083429155,25.3170473958417
"555",0.434930103516649,44.1163748889844,472.86026019117
"556",-2.06173531062018,13.8955645598498,214.586825216436
"557",-0.895533719056175,18.1304433706923,267.39627763385
"558",-6.40865957208121,-31.9325217123251,-158.077779500647
"559",-9.93195429166713,-69.102367804463,-492.052360736328
"560",-11.5266536927742,-69.2554373046041,-443.419867685348
"561",-9.10074072843315,-50.3809094948874,-303.934042737485
"562",-8.42631605054009,-38.7538882513659,-169.470338130404
"563",-0.714545656090081,9.24216566686073,156.780053002678
"564",-9.5384196829657,-44.651705734449,-205.325114450519
"565",-5.11465339538984,-14.6902446122549,33.3994126704201
"566",-9.98642971076356,-53.945103617742,-243.033547908019
"567",-4.48227176711316,-25.3677925339616,-143.000272530469
"568",-7.1928167384076,-32.3691460882069,-116.828632731304
"569",-2.98163019944081,-11.8458964799534,-39.7732916401055
"570",-10.3722471321589,-56.2163867676013,-305.502344487757
"571",-4.59858777187378,-28.6598745218785,-217.97810516875
"572",-0.000420822566184142,24.8055704601888,333.446651039128
"573",-6.61119251178764,-37.816348334818,-249.298961428103
"574",-7.68946162142072,-24.1472684228165,38.3804367107914
"575",-15.8877461063778,-102.927185778033,-658.158302764583
"576",-17.7439656465722,-109.322644398855,-682.113898870677
"577",-14.6881440634795,-103.116923573907,-710.148189370537
"578",-2.86078217428292,-8.55198601011398,21.8094928970804
"579",-12.6516602788327,-92.0688453052708,-636.174227169175
"580",-12.4144380735768,-69.0223109027988,-401.075523530613
"581",-10.0930580962568,-53.2077201100356,-266.505793597567
"582",-12.1605233523063,-83.7451258353099,-542.725480082421
"583",-4.62373497503825,-0.304152266517121,180.265807626858
"584",-4.83459643591198,-27.1571597755897,-160.98856293429
"585",-1.11821160857255,17.3759065156969,257.457209567259
"586",-9.37382006050427,-50.405883209135,-277.879143050282
"587",-9.54671630882501,-56.05654768369,-321.716651660952
"588",-11.0680472830502,-67.2921703107727,-426.310736589319
"589",3.82972825700824,49.0257994579583,446.377344764132
"590",-6.99724180820965,-35.8272817154048,-176.101631995749
"591",-5.24939114581719,-33.5292931583504,-200.781184106436
"592",-8.73405194684688,-33.4680562581379,-59.744559593224
"593",-3.13628537849161,1.34782072086682,124.125634931304
"594",-3.23191218977854,-4.48350435419889,44.6604547974639
"595",-13.3061957639902,-84.7317005784889,-579.957723863223
"596",-2.61382899365117,-9.45365852367968,-0.442183937306254
"597",-7.85083661453052,-31.6858709941034,-85.6372393922011
"598",-2.3442203252431,5.74440932664584,136.2053881761
"599",-9.39872810125337,-58.2861056919937,-346.910088113227
"600",-5.43714915886846,-17.6886659681863,-31.5403184029128
"601",-5.42994220371872,-12.056193498931,32.3758872633298
"602",-6.84071040414915,-38.8696188586005,-237.569252051622
"603",-9.68842305147473,-53.5664016531832,-309.500616620999
"604",-0.728924422522027,28.393474102576,390.363873844817
"605",-7.61425801362668,-42.93592123607,-253.179299390866
"606",-10.5023896984025,-61.1086665953021,-357.846823998654
"607",-13.2316675815922,-90.1951878837558,-623.081305567559
"608",-9.24167568860162,-55.222667591117,-353.238782864652
"609",-3.32734988946765,-21.3629092065444,-118.894979469122
"610",-12.4272442175842,-89.3768957942689,-610.161236202845
"611",-6.31894169438965,-26.1229874030728,-80.3161124597773
"612",0.0275714943238654,18.2216561711998,224.065799370133
"613",-8.40085838923812,-48.6613085690897,-269.507845707551
"614",-0.174024432600504,21.5682586138032,253.184054875645
"615",-2.24474128945258,3.65081200740633,128.612828371881
"616",-6.22976101483653,-30.0635062206725,-135.493899830819
"617",-3.08214601334885,5.15908589767469,212.386496069974
"618",-9.28575580599909,-58.0962333662569,-381.747364809649
"619",-6.03738778390561,-6.98560893549848,118.829708103191
"620",-7.04665713723296,-38.8212232738347,-194.582748517614
"621",-7.71443097881445,-23.6448314366398,1.92634404588898
"622",-5.69673973509236,-10.205480824965,78.5796619495632
"623",-5.16151157067861,-22.2667720027252,-81.5774534614229
"624",-7.38059621353989,-27.4081867360042,-67.2698602425698
"625",-9.28924810677768,-47.6501708842325,-251.334339072415
"626",-6.03755644912258,-30.1008514004739,-170.451509723649
"627",-5.0146573649015,-22.0223359515981,-91.0301328851019
"628",-0.215177828657829,12.9505731079034,155.717695698548
"629",-5.18038257708588,-24.8148761556636,-117.076667693427
"630",-7.88890149743474,-45.4850041234013,-276.128686303809
"631",-4.17068164756506,-6.39581966286278,50.9505588717475
"632",-14.7728570716423,-104.126423266482,-740.72424658483
"633",4.37753076958757,72.3086816907662,734.867020526861
"634",-1.64016905782216,22.1569408075879,315.528691548172
"635",1.77851055614974,33.0522022889445,353.818225122679
"636",-11.5273908681902,-79.5932659731916,-574.28464799344
"637",0.685106928539199,40.4458553731879,499.559602450834
"638",-4.52716958256724,-13.9158991447403,-0.369073140269393
"639",3.06975341858526,64.0590048991535,711.530338971897
"640",-4.73202969698491,-22.2677996918924,-105.25349287027
"641",-1.19802293745158,40.6622481906215,533.260610917932
"642",-3.91807367451634,-12.3984879564573,-22.2008532531163
"643",3.74121715081969,57.4511473955263,544.332624741688
"644",-3.31739846939524,2.844122572586,142.617723178893
"645",-6.37870765974253,-29.3717559877173,-146.692008199016
"646",-1.91511579501366,16.2612106260844,289.028849713837
"647",-7.51483931522739,-51.0159541076628,-380.618248626057
"648",-14.9806404944072,-92.0488103190337,-581.89566843327
"649",-9.19282551824415,-56.5792350600741,-341.295600245247
"650",-7.36334813944586,-38.5210256463174,-199.993295400302
"651",-7.33815443442188,-35.1804656248391,-168.049395595634
"652",-11.5116059513031,-65.970991753064,-368.857456952386
"653",-0.456437711731269,18.4479381021065,205.456210138969
"654",-3.03978427354934,3.28857112779224,146.017280949744
"655",-14.2920088761963,-89.4341234675999,-553.97924422096
"656",-2.16598556841382,4.28798949789507,104.578786989036
"657",-8.7719666666228,-55.5614723854569,-338.226142556159
"658",-8.18436374234534,-46.6222544397574,-259.699869421989
"659",-4.1863437888876,1.50809648707309,156.896243161675
"660",-9.74448151303795,-47.2532963915437,-219.361953759118
"661",-3.20523799230659,6.09979501019598,202.03529593812
"662",-11.1021844840618,-62.7695268100551,-362.722923579837
"663",-13.8066282575738,-99.7320503330843,-724.61095656326
"664",-8.06786783253483,-43.2346445102107,-248.6134941049
"665",-10.5024627799726,-53.1809867852194,-275.354967278729
"666",-2.24627508991421,1.90756568550296,78.2821453575307
"667",-7.88822331254312,-44.1754912500928,-219.556562590584
"668",-9.45688614271705,-66.3465897603783,-463.44793590468
"669",-5.25442038500125,-29.6685468129258,-160.706808615059
"670",-1.23976964457597,11.7224233555826,188.537086787912
"671",-8.64012648607638,-48.8915062326737,-260.916437354475
"672",-10.4257842752487,-40.3644934724289,-91.9004229491966
"673",0.436923014714012,32.7556251401124,374.09759056602
"674",1.73090042254944,39.5112719390431,398.562713197018
"675",-10.1062170623102,-65.9398350955935,-441.808657124668
"676",-10.4647607382966,-65.4035800307411,-416.710231721607
"677",3.2434029967983,59.7849503346993,570.097275525812
"678",-11.4261730626279,-62.6500122802145,-346.254567460754
"679",-6.70465663080245,-25.7662661969212,-61.5149598843836
"680",-2.11692015039921,-3.16272633727385,49.9201386710865
"681",-0.00385781611760194,13.5058778108369,170.538202549878
"682",-4.41682759077253,3.61674467428747,248.276602072776
"683",-11.97814534318,-62.1454903365975,-352.156705397585
"684",-6.92925416078197,-43.9531715552512,-268.268839800652
"685",-15.3172776580614,-72.4071953591369,-284.523088461459
"686",-3.92551294599014,0.671914857532556,158.49975250742
"687",-0.306668596489658,26.9434522790834,308.705175790856
"688",0.087260281148474,23.381882861795,314.695738720748
"689",-6.74376265498438,-39.6700098985334,-261.9344855975
"690",-11.5416920571853,-48.3535522791317,-182.892460792085
"691",-7.38929015326107,-39.154543363099,-214.841842814705
"692",-1.04680262312536,-2.99912714106131,-6.79123206398617
"693",-7.5757459688316,-35.9620354678509,-126.671793955969
"694",-7.5285639117244,-28.7058956691476,-73.4171330240242
"695",-7.90758821655265,-42.8702816690575,-280.694386401077
"696",3.19432079620458,54.3778215980228,547.698860769353
"697",0.831208096265868,24.9715511047139,310.942136062387
"698",-3.37488752733509,4.77368273291449,188.729751002542
"699",0.0662366001920418,32.4393700469459,394.353223354465
"700",-5.58447109463407,-43.4779663504769,-340.231900962792
"701",-9.1872020817475,-48.6671459599665,-258.689288824695
"702",-11.6094156559609,-67.2952119491483,-417.764163270751
"703",-5.87943441973209,-43.3617850686778,-351.510233131296
"704",-11.7278124774989,-49.8972432893074,-158.548252360435
"705",-11.0702481085433,-66.4071002220066,-398.30110948595
"706",-6.95468723810995,-36.4438559634923,-221.145935941211
"707",-10.0302473473105,-43.0677840584153,-192.769532262335
"708",-5.42361533581652,-21.0531293414583,-89.2362148105658
"709",-16.6585775734668,-104.450742562496,-669.155073616199
"710",-3.43448725425969,5.59226600403463,198.65705481332
"711",-4.16340870086083,-10.7994642180511,0.2174987813396
"712",-13.0280407969012,-89.0432053955537,-604.887219257451
"713",-4.046892266133,3.58326070453722,181.588901845742
"714",-1.94053801323867,11.9201016771158,258.516791590539
"715",-4.89039150355472,-15.5102962492856,-3.0468163164187
"716",-6.28382294185747,-31.3487769604585,-176.390308978727
"717",0.170712083648141,27.5535414740143,347.184828768455
"718",-3.27494055999819,-2.6781975224726,59.3339809147128
"719",-3.13751629587034,-10.7032800945321,-23.5077799016581
"720",-9.96407060928345,-48.5849447536984,-263.973738478619
"721",-9.68841650346451,-48.4913975027871,-222.05301891857
"722",-11.263275348245,-59.8544929847872,-317.75298649067
"723",-10.554308857467,-60.7241104742402,-366.391554359579
"724",-8.75594498163696,-48.9408459231131,-284.216388562209
"725",-0.844060192988877,24.4422161026105,298.528179540654
"726",-9.32549485031382,-44.3561671217099,-174.866965315372
"727",-1.8268527230498,-4.3799377101127,-5.88780347944521
"728",-8.28428588580641,-21.5344289133809,30.9238575928903
"729",0.0766809803299111,29.3240606301624,343.308141112859
"730",-15.9475552013463,-107.057369979709,-742.141107603291
"731",-8.44414333520501,-45.3811240830328,-243.893718314666
"732",-4.43823498147879,2.12639325906412,165.331461127602
"733",1.97485294729483,39.3814919990045,366.603996394922
"734",0.412238839988845,34.3955843381755,408.733526664757
"735",-3.95298429927288,-24.5622879034854,-170.517899053457
"736",-9.68519026579429,-45.8014582421733,-226.896455125121
"737",-8.8499004611507,-60.2112873564797,-411.115677402955
"738",-4.23262321710115,-35.9676860064042,-301.367124557655
"739",-1.01456179722777,4.29291604296077,69.8618872997249
"740",-1.23239778832044,26.0257401013869,359.241089078863
"741",-8.34558835764415,-42.1839406972458,-213.927717262835
"742",-6.75964412483813,-21.4059678115909,-11.9614419599711
"743",-5.92157476472596,-24.3760261686862,-116.99312851447
"744",-8.69560325402688,-37.110928367108,-145.544943329631
"745",-5.34267390110313,-8.26878094867425,91.2828755801493
"746",-8.68419751505019,-44.0815269691116,-237.94260416358
"747",-6.48875360240231,-9.98413164051772,83.3922977669681
"748",-8.69867933062562,-52.6481432132919,-333.520791135652
"749",-6.27052039611146,-14.6550437330384,41.8137570832223
"750",8.00461036265403,82.715363957966,733.98674506518
"751",-9.39845561507855,-47.1680224412999,-237.042655130192
"752",-8.6418733727694,-48.0397877375995,-280.50509347379
"753",-6.68084586507973,-12.9457896273002,57.8341254872666
"754",-7.13625141940736,-44.9182933794477,-299.525877833175
"755",-8.01142680914086,-47.6416393150253,-307.508139081063
"756",-6.24968996513883,-28.4527803731362,-94.9037667499451
"757",-9.8407853467337,-44.7107395312605,-242.613058553481
"758",-2.66195709628732,14.1994728359737,290.598457402708
"759",-9.66982751253977,-49.5693500148632,-276.302082700253
"760",-5.21103724676698,-24.8176203696789,-109.559921447451
"761",-4.03865767319917,-1.32464274958147,129.830121284505
"762",-8.43497874143793,-38.4513781192009,-169.742479242383
"763",-10.070622100624,-46.8224100928855,-212.731414816297
"764",-9.62576703056936,-53.9964286907784,-302.99370375567
"765",-11.7632757564253,-57.3275900695903,-260.482505699771
"766",-12.4064799930617,-80.2196763289671,-546.838423537303
"767",-6.4669134478529,-41.2838439124075,-299.825335227599
"768",-7.80814312540804,-35.0398696790003,-125.344718085682
"769",-1.50210936509848,-7.33921759591567,-42.7965426798273
"770",-14.0852800735883,-84.5430607835933,-487.381313154014
"771",-2.77215873576438,-1.78783448163449,74.4340438908603
"772",-3.35704607752439,0.381517904128032,138.78522313794
"773",-2.55294166602437,10.9660812520801,216.617861059241
"774",-6.1839226509021,-22.128509914111,-55.0918831080107
"775",-3.26640114126508,3.64929431319842,145.678114018321
"776",-2.75372962167808,-12.5466825955918,-60.1081422421776
"777",-16.2924995202045,-102.674873399939,-630.12886480676
"778",-8.94144937377746,-63.1539777956241,-461.137658575559
"779",-1.90412732336813,3.40928980691342,98.0227420767606
"780",-5.1162643558838,-9.27871326570448,44.7217676902856
"781",-7.51958681795293,-28.9740173870214,-63.3259576846594
"782",-10.7802906689213,-56.2993767040944,-251.151893040285
"783",-6.11431993197891,-10.9059457652211,116.32272549986
"784",-11.9957565853068,-63.5143079097393,-366.461287419253
"785",-6.76444836888595,-32.8671927676455,-130.252480851152
"786",-5.68095026722119,-24.7496199486018,-103.306831109132
"787",-5.03545006163756,-24.6089864457986,-147.485824908767
"788",-3.02376932637787,-1.38318975088259,105.623874420085
"789",-4.77866612154367,-19.9482458463012,-60.6790253923264
"790",-7.26470274391488,-31.8951418667857,-132.213899093344
"791",-17.3363114186595,-96.1330547120961,-555.910346172794
"792",-5.23497519990406,-1.55920423914176,170.897390026754
"793",-0.621114986146949,12.300575853043,155.808360402742
"794",-3.3887339656394,-8.87329397523945,-36.6774115618155
"795",-4.84367479442699,-32.2732963799867,-222.268331339654
"796",2.13055383644587,36.8805764057383,360.876063939977
"797",-4.75754735363819,-29.7734678911929,-167.337228682754
"798",-3.74278840856812,-14.38635997548,-54.3601646957522
"799",-7.2811678830019,-34.0064628945247,-164.719747756859
"800",2.44998748477155,49.5367172833276,501.755060523996
"801",-8.24673221234548,-25.0239064029756,43.4210697023645
"802",-8.6950353810854,-64.2968195770259,-466.081534229297
"803",-11.7940260624251,-69.4535229232101,-398.198005059214
"804",-11.4101316837248,-72.43991134107,-462.624256747798
"805",-6.86783197134628,-27.4736836102406,-120.404221827072
"806",-7.81749815540627,-37.4940547249789,-176.991704363991
"807",-13.1364971820931,-91.1200888015182,-623.500173149074
"808",-9.34415493166171,-53.8401228472471,-348.621466373428
"809",-3.56754562070159,-21.3323880676144,-137.799753654785
"810",-8.14869557816223,-36.1195453727551,-116.631843073206
"811",-5.81337518013447,-25.6092283546991,-95.472842402216
"812",-0.420846196323737,25.4968776857818,307.168787052389
"813",-12.8955075489525,-76.4581219956021,-436.02584869905
"814",-2.63701111493299,1.10052602767792,48.4697177253729
"815",-13.6030750943693,-102.21549923636,-737.16332320222
"816",-6.84717438465168,-42.0505054259474,-257.919175555593
"817",-0.685731941422546,27.1914349405065,340.763087414167
"818",-0.0740318911803115,22.9350368342957,229.467861295487
"819",-2.91064270819606,10.1266545388453,265.761157029308
"820",-8.65829193059335,-54.3548525517745,-369.544826363583
"821",-5.11850465919906,-9.76055218818465,83.8569787650868
"822",-3.57734833837378,-10.8792129001604,-31.1365000495662
"823",-2.92145886502215,11.7880010311787,237.868848790669
"824",-4.77646978681025,-6.23754641912728,102.176247542611
"825",-3.98164338226763,-20.044141624759,-93.5525120159546
"826",-11.5842046186862,-58.3164580557186,-264.814766623629
"827",-15.6810234184185,-85.0697576804887,-473.076928946281
"828",-4.93042938157203,-23.2123487342037,-92.9014187743433
"829",-0.572118499294447,-3.42506678611198,-48.6599353839119
"830",-7.78600033007308,-36.6540981642115,-156.441580114026
"831",-4.98831588540861,-21.5904551764147,-122.010906679434
"832",-3.56684804711676,-19.4307564230876,-105.089143880958
"833",-9.511372245492,-58.1016172155769,-356.60793979709
"834",-13.8457126150603,-94.9884114380152,-633.944513057573
"835",-9.48422087921119,-57.0289467362518,-374.741232573901
"836",-0.0355820828325477,18.9689660188865,219.767757772192
"837",-3.27880980023588,-4.88527706534251,28.1486133904036
"838",-10.2402935395111,-47.6977503018961,-218.453765635893
"839",-7.48699984041866,-23.3217886726043,-19.0951479065843
"840",-8.33142597357312,-48.9586412095091,-325.910791669796
"841",-7.5218466943752,-34.131131075746,-149.312824197581
"842",-5.04813866065365,-36.1039619907256,-282.281897971097
"843",-4.71342686969081,-29.0836060334454,-175.423170629838
"844",-4.65241909159738,-15.6046162443672,-63.0894300815198
"845",-9.61824415623437,-70.489278878249,-501.788753981173
"846",-9.66644135694935,-58.2471578742479,-391.560271187314
"847",-15.8917192211337,-101.318427478732,-640.951680867442
"848",0.12478697568497,40.7210654146843,494.993021215007
"849",-13.6969188963697,-87.7885521996059,-573.438843830621
"850",-6.7183807343738,-28.7675697184022,-104.051863321023
"851",-12.7988237669932,-82.9878970941718,-582.976920968467
"852",-8.70919136398072,-48.1244448846187,-277.302014962805
"853",3.4584756038314,81.587180750425,878.526718050518
"854",-4.7648658183889,-6.57307662127732,80.8680623716136
"855",3.59673013315251,45.9408279612508,443.650335531212
"856",-14.6853772111122,-99.9364547952628,-665.223016724196
"857",-5.61873418364371,-16.0731453325275,-18.8700392899118
"858",-15.9622567812087,-112.46815584603,-778.187405698322
"859",-1.78794084019023,14.8179402070755,236.522590911727
"860",-10.0265906927633,-48.8696386339307,-241.790292590802
"861",-13.3692967369433,-81.6471256294371,-505.925174824843
"862",-9.18623763234064,-35.7056561133563,-76.7070315216897
"863",-11.4266608279083,-59.4974535465199,-282.235802860614
"864",2.46165011403264,51.2108043097596,530.216004828013
"865",-4.12197335292228,-3.04792297046242,128.594460195654
"866",-11.8308364467819,-97.3590592201222,-753.523747053097
"867",-13.5643925998197,-80.172994920727,-508.711073638935
"868",-16.2478015482541,-112.187363704395,-769.789312426514
"869",-9.49384148040292,-64.7305598600028,-439.400420822449
"870",-14.969559540647,-115.374950832178,-833.916672793344
"871",-20.7952622191876,-152.588779242828,-1072.90112025028
"872",-0.985013777309177,18.2112040572433,249.925193617288
"873",-9.91306844753865,-40.6931053779845,-120.684264163518
"874",-7.31447634076119,-28.0247839927033,-90.1336873831078
"875",-5.81989263284436,-30.8829236851202,-163.08036721827
"876",-7.21292854761737,-36.8989227172665,-176.146248482903
"877",-5.27977328210557,-11.9270560149844,28.4916584915718
"878",-1.16635871256722,5.26950219766741,128.464543045397
"879",-10.1301782101398,-49.3975864908803,-262.491897986991
"880",-8.13857464982084,-58.0347115969157,-428.173951118564
"881",-4.15407658483559,-3.00594301094088,90.5878182513134
"882",-14.7043764025213,-82.9314130777052,-488.300234838583
"883",-9.33539166607864,-46.8889913831263,-235.177391022078
"884",1.24796554765737,48.9567666742951,555.095610968321
"885",-3.61827922348709,-7.53493043185017,27.0607979768447
"886",-8.17917573698821,-51.1606851111228,-327.752809950422
"887",-12.4504429938517,-79.9441639227693,-525.539923583279
"888",-6.64238779714731,-21.8140932467245,-22.5357308043931
"889",-5.58502354806842,-20.9999474653027,-30.3789734917664
"890",-17.0920349473359,-106.715247144323,-649.862135359293
"891",-0.332911986428485,22.0755599946392,235.704842146426
"892",0.502278128378862,42.0837717205231,497.749145982452
"893",-3.03573191257055,-1.29422822915922,74.7754931117179
"894",-1.42653835952092,28.3356533645642,426.600183058184
"895",6.63360716125374,80.6249108168795,763.451340841773
"896",-8.70724957959419,-53.0674946555373,-374.986617817241
"897",3.605394036284,53.8528690030334,545.877984817453
"898",-9.1515205516024,-47.2937411636067,-231.406722994461
"899",0.866194790299915,39.022058889514,421.121399085005
"900",-2.98754169449433,13.9755464038908,245.352037120789
"901",-15.429174678191,-109.460874396989,-745.103739610364
"902",-8.57163131628317,-49.6183555883927,-288.802290301577
"903",-3.07755043463317,-3.38403786755362,68.6891656247499
"904",-10.4007760251729,-63.9511633233205,-391.793250762279
"905",-3.76051045832412,-9.82904841929167,-0.729070684092221
"906",-14.7051057180114,-95.9785171304597,-633.738337315892
"907",-3.45353422970288,-3.22103624317606,30.1685138688645
"908",-8.99020043974633,-43.1060836845159,-194.713006616324
"909",-15.5273547341383,-97.1624432813464,-596.691439953564
"910",-6.46814335128806,-21.3418382951718,-5.06114616734703
"911",-3.42579595523591,-2.15964950161879,71.5051998269828
"912",-11.9113234893068,-76.1929466180814,-492.373273283591
"913",2.61483459068086,48.1908005888754,485.090811121601
"914",-9.72716202500408,-54.0319310985224,-283.425614725465
"915",-11.1442622306324,-70.0031133343223,-436.050361824342
"916",0.556658883239947,28.4084095356038,281.034037514366
"917",-3.95950337093814,-1.10524564844945,112.403539209568
"918",1.36410520074287,53.830724951225,599.359109708388
"919",-10.7980587874365,-64.0067005763499,-406.906585283352
"920",-15.1596303544999,-93.0291900057068,-582.577870308043
"921",-9.24632243925521,-61.0273559439934,-387.045607440206
"922",-7.12222782598474,-40.2529884109299,-235.66889082257
"923",1.1033550485912,36.1925732427439,386.600870891907
"924",-11.9413326330028,-84.6490524892602,-597.997645610369
"925",-12.1458911016675,-85.1625228190619,-558.6277659364
"926",2.22926638422177,57.9899712076308,600.79844743873
"927",-1.9263085855406,13.1313687202323,179.658780654407
"928",-3.45742774924884,0.0842905125396101,117.356759041581
"929",-1.64909075865887,0.562434485324047,80.6346189626965
"930",-14.5540938968206,-87.4308095450601,-539.605322378937
"931",-5.21809845578491,-10.8112625349136,63.4707800514298
"932",-11.021833453624,-58.2923444185676,-330.054195682604
"933",-6.43499747288081,-23.4791050740487,-63.9375312324828
"934",-9.00009118367768,-53.9828000136749,-330.149233825157
"935",-4.9990186634501,-30.6431548615892,-155.140417631334
"936",4.31633768150732,59.9611477622689,570.784297687544
"937",-7.13632459034784,-19.4533142670198,39.3212881089948
"938",-7.55270996299089,-42.6119207440729,-250.689985711453
"939",-9.49716004857555,-49.0105813585524,-240.290700428204
"940",-6.98771403121327,-25.6756067679885,-83.6589591057218
"941",-6.88831530674736,-41.8278680613198,-246.355247616306
"942",-1.70832849908186,6.61834279429104,147.980444135537
"943",-13.9060798068915,-97.9880688624517,-689.705723927966
"944",-8.75927355693352,-49.6348498592638,-296.093505035115
"945",-6.01746280633108,-15.7313269712531,16.8713412539055
"946",-8.1734277896436,-48.746352931199,-327.376216683513
"947",-6.58836058476254,-34.5268769751697,-180.438864899119
"948",0.420049558599885,20.2267508140608,230.13791446938
"949",-1.4213854504776,6.97904279916656,109.490176912168
"950",-9.76772066229432,-56.137674281691,-320.892468056316
"951",-10.8305506646684,-67.5848496885992,-422.249119078435
"952",-7.09925430206124,-44.0890485487034,-292.353726212252
"953",-0.923132726478116,21.5751963979678,306.71641590306
"954",-4.80318095398991,-31.197312288693,-181.88452139463
"955",0.982707383382717,32.0081585322919,375.90318918807
"956",-5.11580316445213,-21.7704340285909,-58.8473255357294
"957",-9.44032312128491,-61.7592466688097,-403.266813090835
"958",-4.00998162215865,-18.8426044517278,-64.6994564941197
"959",-13.8650522515551,-103.280797919557,-715.832311791239
"960",-1.05840218971275,15.0697438467319,243.810217632334
"961",-5.6446088611292,-11.8904174778836,54.7655123568165
"962",-8.65824714836083,-29.7376103090269,-35.5733121760968
"963",-3.79455601118445,-10.9994208352796,-17.4535168551811
"964",-1.32573382947908,3.44887427320873,70.6000857322888
"965",-14.3091008821787,-73.5872742414967,-385.60357109355
"966",-11.4539970375387,-68.1060854049788,-453.599191901299
"967",5.6936010349574,70.0595939071468,609.038006359911
"968",-2.53597585717534,18.133980048171,310.356953407094
"969",-11.9814682920506,-74.6664914985031,-464.387350697942
"970",-1.96151886459018,-1.79067307183777,10.8596796754846
"971",-4.26963572721036,1.57047715546696,161.431522229639
"972",-13.4917870452368,-88.2640349232242,-594.215555223278
"973",-1.98053234844826,1.88702693790719,94.2894940926526
"974",-1.67996071207256,14.8241268904803,218.260395992096
"975",1.58736122107302,29.4072862273515,259.454396354886
"976",-9.93057599012764,-49.2814470955996,-255.419483692796
"977",-5.74784255735653,-11.3427224554853,100.276012832675
"978",-9.62151588120969,-62.4192896719883,-448.942666761099
"979",-15.1846316983953,-85.6471498877927,-501.366593270957
"980",-11.3494850141536,-58.157395035028,-315.980026606112
"981",-7.17075104899459,-47.6263031978287,-301.25933620582
"982",-2.38587884459992,5.31701450799801,121.167000450472
"983",-3.53338344261931,-6.38100365121318,14.3377561102861
"984",-10.2723581262449,-60.3847754716689,-351.438488999011
"985",-6.55999811709864,-24.7604762461688,-62.453811339823
